ric,date,price,info,pass,start_date,start_price
.AORD,1981-01-09,712,raw,0,,
.AORD,1981-01-12,708,raw,0,,
.AORD,1981-01-13,699,raw,0,,
.AORD,1981-01-14,694,raw,0,,
.AORD,1981-01-15,695,raw,0,,
.AORD,1981-01-16,698,raw,0,,
.AORD,1981-01-19,694,raw,0,,
.AORD,1981-01-20,687,raw,0,,
.AORD,1981-01-21,682,raw,0,,
.AORD,1981-01-22,679,raw,0,,
.AORD,1981-01-23,669,raw,0,,
.AORD,1981-01-26,669,raw,0,,
.AORD,1981-01-27,655,raw,0,,
.AORD,1981-01-28,660,raw,0,,
.AORD,1981-01-29,660,raw,0,,
.AORD,1981-01-30,657,raw,0,,
.AORD,1981-02-02,648,raw,0,,
.AORD,1981-02-03,645,raw,0,,
.AORD,1981-02-04,647,raw,0,,
.AORD,1981-02-05,650,raw,0,,
.AORD,1981-02-06,651,raw,0,,
.AORD,1981-02-09,658,raw,0,,
.AORD,1981-02-10,670,raw,0,,
.AORD,1981-02-11,663,raw,0,,
.AORD,1981-02-12,658,raw,0,,
.AORD,1981-02-13,654,raw,0,,
.AORD,1981-02-16,649,raw,0,,
.AORD,1981-02-17,641,raw,0,,
.AORD,1981-02-18,644,raw,0,,
.AORD,1981-02-19,652,raw,0,,
.AORD,1981-02-20,655,raw,0,,
.AORD,1981-02-23,657,raw,0,,
.AORD,1981-02-24,652,raw,0,,
.AORD,1981-02-25,651,raw,0,,
.AORD,1981-02-26,652,raw,0,,
.AORD,1981-02-27,652,raw,0,,
.AORD,1981-03-02,650,raw,0,,
.AORD,1981-03-03,643,raw,0,,
.AORD,1981-03-04,646,raw,0,,
.AORD,1981-03-05,646,raw,0,,
.AORD,1981-03-06,647,raw,0,,
.AORD,1981-03-09,653,raw,0,,
.AORD,1981-03-10,657,raw,0,,
.AORD,1981-03-11,667,raw,0,,
.AORD,1981-03-12,662,raw,0,,
.AORD,1981-03-13,671,raw,0,,
.AORD,1981-03-16,683,raw,0,,
.AORD,1981-03-17,684,raw,0,,
.AORD,1981-03-18,687,raw,0,,
.AORD,1981-03-19,695,raw,0,,
.AORD,1981-03-20,694,raw,0,,
.AORD,1981-03-23,704,raw,0,,
.AORD,1981-03-24,702,raw,0,,
.AORD,1981-03-25,706,raw,0,,
.AORD,1981-03-26,702,raw,0,,
.AORD,1981-03-27,707,raw,0,,
.AORD,1981-03-30,710,raw,0,,
.AORD,1981-03-31,708,raw,0,,
.AORD,1981-04-01,708,raw,0,,
.AORD,1981-04-02,715,raw,0,,
.AORD,1981-04-03,729,raw,0,,
.AORD,1981-04-06,737,raw,0,,
.AORD,1981-04-07,731,raw,0,,
.AORD,1981-04-08,722,raw,0,,
.AORD,1981-04-09,727,raw,0,,
.AORD,1981-04-10,732,raw,0,,
.AORD,1981-04-13,726,raw,0,,
.AORD,1981-04-14,718,raw,0,,
.AORD,1981-04-15,718,raw,0,,
.AORD,1981-04-16,720,raw,0,,
.AORD,1981-04-17,720,raw,0,,
.AORD,1981-04-20,720,raw,0,,
.AORD,1981-04-21,726,raw,0,,
.AORD,1981-04-22,726,raw,0,,
.AORD,1981-04-23,724,raw,0,,
.AORD,1981-04-24,721,raw,0,,
.AORD,1981-04-27,712,raw,0,,
.AORD,1981-04-28,704,raw,0,,
.AORD,1981-04-29,707,raw,0,,
.AORD,1981-04-30,706,raw,0,,
.AORD,1981-05-01,713,raw,0,,
.AORD,1981-05-04,711,raw,0,,
.AORD,1981-05-05,705,raw,0,,
.AORD,1981-05-06,707,raw,0,,
.AORD,1981-05-07,702,raw,0,,
.AORD,1981-05-08,699,raw,0,,
.AORD,1981-05-11,701,raw,0,,
.AORD,1981-05-12,701,raw,0,,
.AORD,1981-05-13,695,raw,0,,
.AORD,1981-05-14,687,raw,0,,
.AORD,1981-05-15,687,raw,0,,
.AORD,1981-05-18,689,raw,0,,
.AORD,1981-05-19,690,raw,0,,
.AORD,1981-05-20,693,raw,0,,
.AORD,1981-05-21,700,raw,0,,
.AORD,1981-05-22,706,raw,0,,
.AORD,1981-05-25,710,raw,0,,
.AORD,1981-05-26,714,raw,0,,
.AORD,1981-05-27,711,raw,0,,
.AORD,1981-05-28,712,raw,0,,
.AORD,1981-05-29,713,raw,0,,
.AORD,1981-06-01,715,raw,0,,
.AORD,1981-06-02,715,raw,0,,
.AORD,1981-06-03,717,raw,0,,
.AORD,1981-06-04,718,raw,0,,
.AORD,1981-06-05,715,raw,0,,
.AORD,1981-06-08,715,raw,0,,
.AORD,1981-06-09,712,raw,0,,
.AORD,1981-06-10,703,raw,0,,
.AORD,1981-06-11,706,raw,0,,
.AORD,1981-06-12,706,raw,0,,
.AORD,1981-06-15,711,raw,0,,
.AORD,1981-06-16,713,raw,0,,
.AORD,1981-06-17,712,raw,0,,
.AORD,1981-06-18,710,raw,0,,
.AORD,1981-06-19,708,raw,0,,
.AORD,1981-06-22,705,raw,0,,
.AORD,1981-06-23,701,raw,0,,
.AORD,1981-06-24,707,raw,0,,
.AORD,1981-06-25,706,raw,0,,
.AORD,1981-06-26,700,raw,0,,
.AORD,1981-06-29,699,raw,0,,
