ric,date,price,info,pass,start_date,start_price
.BVSP,1994-11-10,4992.6001,raw,0,,
.BVSP,1994-11-11,4952,raw,0,,
.BVSP,1994-11-14,4948.7002,raw,0,,
.BVSP,1994-11-15,4948.7002,raw,0,,
.BVSP,1994-11-16,4989.6001,raw,0,,
.BVSP,1994-11-17,4873.7002,raw,0,,
.BVSP,1994-11-18,4712.5,raw,0,,
.BVSP,1994-11-21,4483.5,raw,0,,
.BVSP,1994-11-22,4494.7998,raw,0,,
.BVSP,1994-11-23,4393,raw,0,,
.BVSP,1994-11-24,4573.3999,raw,0,,
.BVSP,1994-11-25,4398.7002,raw,0,,
.BVSP,1994-11-28,4398.7998,raw,0,,
.BVSP,1994-11-29,4672,raw,0,,
.BVSP,1994-11-30,4656,raw,0,,
.BVSP,1994-12-01,4652.2998,raw,0,,
.BVSP,1994-12-02,4525.3999,raw,0,,
.BVSP,1994-12-05,4631.3999,raw,0,,
.BVSP,1994-12-06,4573,raw,0,,
.BVSP,1994-12-07,4597.2002,raw,0,,
.BVSP,1994-12-08,4768.7002,raw,0,,
.BVSP,1994-12-09,4731.2998,raw,0,,
.BVSP,1994-12-12,4813.2002,raw,0,,
.BVSP,1994-12-13,4835.2002,raw,0,,
.BVSP,1994-12-14,4976.8999,raw,0,,
.BVSP,1994-12-15,4842.7002,raw,0,,
.BVSP,1994-12-16,4917.7002,raw,0,,
.BVSP,1994-12-19,4922.8999,raw,0,,
.BVSP,1994-12-20,4799.1001,raw,0,,
.BVSP,1994-12-21,4495.2002,raw,0,,
.BVSP,1994-12-22,4221.2002,raw,0,,
.BVSP,1994-12-23,4351.3999,raw,0,,
.BVSP,1994-12-26,4278.2998,raw,0,,
.BVSP,1994-12-27,4113.7002,raw,0,,
.BVSP,1994-12-28,4195.2998,raw,0,,
.BVSP,1994-12-29,4353.8999,raw,0,,
.BVSP,1994-12-30,4353.8999,raw,0,,
.BVSP,1995-01-02,4301,raw,0,,
.BVSP,1995-01-03,4098,raw,0,,
.BVSP,1995-01-04,3967.8999,raw,0,,
.BVSP,1995-01-05,4036.7,raw,0,,
.BVSP,1995-01-06,3827.3999,raw,0,,
.BVSP,1995-01-09,3627.8,raw,0,,
.BVSP,1995-01-10,3270,raw,0,,
.BVSP,1995-01-11,3499.1001,raw,0,,
.BVSP,1995-01-12,3840.6001,raw,0,,
.BVSP,1995-01-13,4103.7998,raw,0,,
.BVSP,1995-01-16,4056.3999,raw,0,,
.BVSP,1995-01-17,4209.7998,raw,0,,
